1.553488592925839906e-01,9.961226258358779617e-02,5.847595447626530163e-01,2.184007241334759986e-01,6.119726967747939755e-02,-1.684600532359289971e-01,-3.303312127107369683e-02,2.529459525329100233e-01,6.552157237439450166e-02,-2.703855195737809858e-01,7.858174469953960184e-02,4.164517210491699983e-01,-4.771287968095089954e-02,-3.582669270974589981e-01,1.440345081191050057e-02,2.403730895548309987e-01,7.544278503452910012e-02,-1.038707380187320062e-01,-1.292853969316140050e-01,6.754020933342229360e-02,2.732098861525210087e-01
2.185954901577289999e-01,8.264931131790879959e-02,5.985509195188519760e-01,1.914808831980999992e-01,5.286599276856020213e-02,-1.241500191330399960e-01,-8.786636926009109899e-04,2.882221597195340212e-01,9.302181816710500262e-02,-2.771699232180059869e-01,9.175859270023989378e-02,3.883517513388899944e-01,-1.115689453521730018e-01,-3.509624112672000140e-01,1.838171814882899949e-02,2.277291444101459950e-01,4.737931941647650219e-02,-6.303644690959479824e-02,-1.071196091278750068e-01,8.820098100186529733e-02,2.578452383436120043e-01
1.610874898692180035e-01,6.083250893810279725e-02,5.154464046984830183e-01,2.108903134057220075e-01,5.787944976757170013e-02,-1.665787507922489863e-01,1.033425678874510048e-02,2.549781273006739846e-01,8.359787322752310068e-02,-2.353005342570259895e-01,9.251456798445009677e-02,3.560633395891040220e-01,-1.205558141278160050e-01,-3.485528171738220271e-01,3.511922300453609869e-02,2.566613631489400027e-01,4.819989146535780256e-02,-1.789580590004939964e-01,-1.820782672056479867e-01,3.123657643880280166e-02,2.139545920406799862e-01
1.543362604969590046e-01,1.364024006574379999e-01,6.154778438437159549e-01,2.297714273546880015e-01,2.532113376657510115e-02,-1.886728871273380126e-01,-6.246845851844430066e-03,2.537168680913470253e-01,8.446726896400830187e-02,-2.934669319544079835e-01,6.234566434830229875e-02,4.224477220316669723e-01,-6.531726066877159564e-02,-3.719760799707940158e-01,4.438621651635019788e-02,2.967840717420109908e-01,9.256252657291330621e-02,-1.555855215420960114e-01,-2.049658529056209988e-01,2.016004541273970149e-02,2.299661180779029868e-01
1.340863600688420032e-01,1.126942182904479978e-01,6.115127894039770196e-01,2.644699322287660248e-01,6.473875082920660384e-02,-1.439514773143019954e-01,-9.725195414409469261e-03,2.577847960054590049e-01,4.394547348805490083e-02,-3.334776838300310131e-01,8.889531517319990139e-02,4.291385281330020174e-01,-8.274503798248279696e-02,-3.923289141205379971e-01,1.531202352495830005e-02,2.631853561872800062e-01,5.684967908560020072e-02,-1.307974401265520059e-01,-1.715842047329489972e-01,3.706470465880280091e-02,2.718398545929480159e-01
1.664930656721450020e-01,9.523258024594609406e-02,5.612088754591729733e-01,1.715593741574930053e-01,2.662511542700660150e-02,-1.749242809984040137e-01,1.939773278514729873e-02,3.104249983687690229e-01,9.971943428471749526e-02,-2.595461141033459929e-01,1.399263263534940016e-01,4.602121997053050251e-01,-3.966979265449070008e-02,-3.360982765258609950e-01,6.190345696359920297e-02,2.866130844668969835e-01,6.005394738951760208e-02,-1.461289063998930104e-01,-2.258455608802359960e-01,-6.371431670185880199e-03,2.247125248991999891e-01
1.487492698469859986e-01,1.028174741275300064e-01,5.423669832771490507e-01,1.929007254952299910e-01,4.594731744763919795e-02,-1.458864797819149906e-01,-1.064477702689439927e-02,2.535080061700349940e-01,8.349940870913009905e-02,-2.960059933827879908e-01,7.548754447924059530e-02,4.398596124649830075e-01,-2.868029652044440034e-02,-3.107367849358220191e-01,1.285000153663790057e-02,2.616661442606380006e-01,8.146330127045479930e-02,-1.068401990057410017e-01,-1.847748021799699991e-01,1.218135212559839919e-02,2.441302954724620111e-01
1.635942617442449898e-01,9.128158457498260214e-02,6.003071012428300435e-01,2.636350685856049814e-01,7.681164294425289751e-02,-1.604986411019959924e-01,-3.307698352703750122e-02,2.499103533814099887e-01,6.650790527961729370e-02,-3.052889078358649866e-01,1.052717952546760039e-01,4.301246892175920045e-01,-4.253514404731920107e-02,-3.469153766063630129e-01,2.404657208482269964e-02,2.564011948035280208e-01,7.116442914167679656e-02,-1.447102578213619872e-01,-1.991927444999709862e-01,-3.581258511986709818e-06,2.434792941935990107e-01
1.126910691077760013e-01,6.721245940073679315e-02,6.095761696248810368e-01,2.239473321676239970e-01,1.531192888187240045e-02,-2.407522374775430130e-01,-9.224978367633469845e-02,2.423910798405780054e-01,1.009738766746370031e-01,-2.876213058732399741e-01,9.104640077318229552e-02,4.400004198143310230e-01,-9.193171710010210329e-02,-3.844927849289869748e-01,-3.091511495349179989e-02,2.265128736122760111e-01,5.373944109118330287e-02,-1.221342008015660063e-01,-1.758647637038429912e-01,4.831328818854629947e-02,2.703689521557710029e-01
2.737057306015540092e-01,1.074492990009440069e-01,5.870617095729190327e-01,2.085180141188860137e-01,7.701519740698620220e-02,-1.579029305848420051e-01,2.423858033756400021e-02,3.190509434256170174e-01,1.280725342397650013e-01,-2.310936376368870060e-01,1.146759307832120045e-01,4.386757496922070176e-01,-5.158311414863540195e-02,-3.206599441180140175e-01,7.601374492624890511e-02,2.766594825266079916e-01,9.117314882727560466e-02,-9.128674295519439985e-02,-2.161188815897319981e-01,4.577765858288800407e-03,2.384035234102080125e-01
1.629265800420179877e-01,1.243024765159450040e-01,5.931120050182729919e-01,2.022611163566450099e-01,5.718885450505299672e-02,-2.071313490359669995e-01,3.028609102623449918e-03,2.699669873956709876e-01,1.149533403822699945e-01,-2.486185748012720020e-01,1.162474506941640062e-01,4.219283350320759962e-01,-3.853048502439559986e-02,-3.069142677527599838e-01,2.550983588510900152e-02,2.332706243920850131e-01,3.719078604883600120e-02,-1.624470442216409960e-01,-2.111319045013000106e-01,1.341313491147590013e-02,2.198027515268350107e-01
5.299441066386979815e-02,2.662214081679640035e-02,5.925678050029540289e-01,1.984490025430979965e-01,1.189426266441419994e-02,-2.170682298196330018e-01,-3.857325327610330173e-02,2.900655410189850181e-01,1.109139001450740042e-01,-2.841619504142379737e-01,9.111817126367730002e-02,4.518212675315320115e-01,-6.118082709231870142e-02,-3.330508299810969741e-01,9.203727789742610632e-02,2.968960209162789798e-01,5.231855001486199891e-02,-1.805122068360880128e-01,-2.304177105829879890e-01,4.806376749258770009e-02,2.827141824554850191e-01
1.010473723663769946e-01,3.942237264961490073e-02,6.049525148446990297e-01,2.562224846257790123e-01,5.555627615996670127e-02,-2.168726523038040088e-01,-3.561483515627970192e-02,2.438792733412240010e-01,3.816986896605929769e-02,-3.178212530772540068e-01,9.889930340868520464e-02,4.563616355114710199e-01,-8.173129337906000214e-02,-4.159108206504990024e-01,-2.541309110857899872e-02,2.730466101958610170e-01,5.238973121354179724e-02,-1.335237352683119882e-01,-2.001043123772849874e-01,4.434747485304999653e-02,2.528056046042769789e-01
2.578729212836600171e-01,1.128067092263199955e-01,5.276141215936429596e-01,1.860939250300260028e-01,4.368298763959699987e-02,-1.636822751851420010e-01,-1.412533440579940083e-02,1.965272369339569891e-01,1.883896965952450153e-02,-2.665691495838869995e-01,1.109571251522839946e-01,4.048134127030750262e-01,-7.548839118513189783e-02,-3.208822625082490276e-01,2.480615030905980109e-02,2.269714966288789992e-01,3.496936677109550168e-02,-1.060285338551090056e-01,-1.471242105421489976e-01,4.262667599282390224e-02,2.502486074430569918e-01
1.651712827582370036e-01,1.086832668522619977e-01,6.038172699166629576e-01,2.129816446558160103e-01,8.570896231701150003e-02,-1.319647022533929903e-01,-3.637449988506979894e-03,2.544999832037749821e-01,4.008934278717760091e-02,-3.444592842207270245e-01,7.602290947246839736e-02,3.854740386144679953e-01,-7.061778738525670285e-02,-3.094701145280929766e-01,5.741155848512909804e-02,3.176569986356699848e-01,1.012491284912900025e-01,-1.038715695832620051e-01,-1.664458476850670110e-01,5.243950267878139809e-02,2.520677680458889847e-01
1.180164990994699986e-01,7.978557611829420471e-02,5.657531395934559670e-01,1.715576483211070091e-01,1.333625087541379962e-02,-1.891140044534999898e-01,-3.633772275109419664e-02,2.126424120134300100e-01,6.365127074991300260e-02,-2.286511980424839885e-01,1.077552196190219996e-01,3.607954327852159748e-01,-8.087782663877249312e-02,-2.966599734695989921e-01,2.014750864951920031e-02,2.180396674273610003e-01,5.056388182414429944e-02,-1.306916957600069984e-01,-1.710387511009709982e-01,1.151391205847879934e-02,2.217171638580489879e-01
2.289464144737090034e-01,1.146425533778360067e-01,5.535157565064160456e-01,2.166700032397229914e-01,4.981867373793429782e-02,-2.012631449954060125e-01,-2.044406653171329871e-02,2.482256634265530004e-01,7.354988115744259813e-02,-2.944586587397909905e-01,5.839102040313379899e-02,3.710704107373620220e-01,-1.080908037929869947e-01,-3.785231553243970093e-01,-3.381723770144590135e-02,2.347456402645090034e-01,5.387020586343450185e-02,-1.107491886123079944e-01,-2.072702971653299919e-01,1.343959736288989973e-02,2.240253240522619982e-01
1.916092648713119961e-01,1.150347251675239990e-01,5.866268363494080429e-01,2.275537574390399942e-01,6.732874821232449902e-02,-1.776527956298830091e-01,2.255723697374379874e-02,2.638140810900099775e-01,1.287164208180510139e-01,-2.752838726028890015e-01,2.247206590523079944e-02,3.223153481801980247e-01,-1.082419216727049938e-01,-2.920842731753199861e-01,-8.885013330575719558e-04,1.989604582955430134e-01,8.680924772304869641e-02,-5.678736564104999718e-02,-1.410191891464629976e-01,4.077779122007500062e-02,2.207822409557410048e-01
1.186201440252829947e-01,4.971315078439950130e-02,5.305910944288070308e-01,2.042562262368569914e-01,2.465567064184700022e-02,-2.179682531086920005e-01,-5.833613716215699935e-02,2.428623652137180122e-01,4.940222447775920178e-02,-2.774538390434330148e-01,1.046254096094930003e-01,3.999326020811529991e-01,-7.114360497045940646e-02,-3.474150392449040226e-01,-9.061680305736100408e-03,2.322763168442809889e-01,8.886950514882220598e-02,-1.125489743550189964e-01,-1.963265486578220087e-01,-2.478010255348240057e-02,2.267685129758869877e-01
1.579273857133939862e-01,8.360597317373659465e-02,5.873257779921949862e-01,2.067944705922699911e-01,5.157041402345530386e-03,-1.731397415197780121e-01,-3.733440413414979703e-02,2.357998058465000102e-01,7.702053734256110451e-02,-2.946043859761510175e-01,5.964345067619609975e-02,3.801596785955950186e-01,-7.223848355660759946e-02,-3.417839866535690163e-01,1.738671095499039893e-02,2.530998317802919950e-01,9.916264253529899486e-02,-7.297619342485489602e-02,-1.668493594668080116e-01,4.453067831653860151e-03,2.490494158524300117e-01
1.846985277917919943e-01,1.319200501459099895e-01,6.835111305201180265e-01,2.640095561596220164e-01,7.362410898879770405e-02,-1.823591946727819990e-01,-2.005797699724209959e-02,2.937834805124279747e-01,1.049783881617159936e-01,-2.930943734462569950e-01,1.043803431976279977e-01,4.554708305520300260e-01,-5.934298457459979970e-02,-3.597941331876450266e-01,4.140021095866210088e-02,2.585529507204130106e-01,8.223831167511459761e-02,-9.910523728839640278e-02,-1.842260286939889913e-01,3.810399275733009766e-02,2.630624155585439827e-01
1.997550625297090099e-01,1.744075705316029956e-01,5.879672414489669485e-01,1.901735749436899992e-01,2.784234027081250104e-02,-1.969112733374930035e-01,2.590419739011810135e-02,3.500484369196549816e-01,1.467885385694809863e-01,-2.616525071051600260e-01,7.682718048648989884e-02,3.718926878636000244e-01,-4.371771136019030057e-02,-2.825241022678590119e-01,4.862435576658279829e-02,2.287476848980649902e-01,8.512071602813399418e-02,-1.065989186304029945e-01,-1.666254316129479884e-01,3.142510056320409889e-02,1.936308978656779978e-01
2.117650286645759994e-01,8.431574854128920382e-02,5.731873888138330209e-01,2.617301663289369751e-01,1.028930889762809942e-01,-1.157069151487769981e-01,3.780129358891280017e-02,2.858737851327710078e-01,9.067949152920419531e-02,-2.625098613806169934e-01,8.116681928981310523e-02,3.593121637449300243e-01,-7.402231860431410237e-02,-2.994224624818769831e-01,7.032703671881619656e-02,2.613054326699180141e-01,6.521719089539269876e-02,-1.394824849085659901e-01,-2.078114461512219902e-01,2.361085612768189929e-02,2.647342745890939875e-01
1.781224509729540106e-01,1.398202874617980040e-01,5.915053868797509606e-01,2.074553601187089924e-01,2.751632941054439965e-02,-1.863264206748659890e-01,7.598976230912080163e-04,2.814840511091449837e-01,5.575183729250079989e-02,-3.289336997371630211e-01,4.685776856648449923e-02,3.740187096465409922e-01,-6.300802489970110110e-02,-3.111967315115560240e-01,5.881520876759110256e-02,2.788425879787719830e-01,6.169384876170160015e-02,-1.467979921731799864e-01,-2.393809339878029963e-01,5.282030471843800201e-03,2.782449608933579843e-01
2.764035480094330088e-01,1.197431749830440012e-01,5.318420488699829862e-01,1.425111717013730073e-01,3.710524803469159895e-03,-1.809413750984479874e-01,4.561903954920500104e-02,2.625500734581809881e-01,3.239808843364289787e-02,-3.595147586342979928e-01,2.872828844424429873e-02,3.963275080600959788e-01,-6.189089568432649957e-02,-2.866406880194409812e-01,1.370191084521910074e-02,2.556847974835539938e-01,1.073811896108970015e-01,-6.958362905054969738e-02,-1.750419870084529983e-01,3.959719678396660114e-02,2.521028745950980032e-01
2.114089807243370034e-01,1.384681709011630069e-01,5.654009344558690309e-01,1.912863713858909964e-01,8.189962388589600017e-02,-1.484342051120799977e-01,4.227795750947430098e-02,2.632786572189160235e-01,6.108858855779619734e-02,-2.947236411552309754e-01,7.538210585781129902e-02,3.305526505770779999e-01,-1.661711040051450095e-01,-2.861582291837079794e-01,8.780830408479330107e-02,2.264000653570389932e-01,4.546922073698839856e-02,-1.266115291821049982e-01,-2.005063490619329869e-01,5.380208429199830056e-02,2.418408052526219987e-01
9.093954853576209640e-02,8.409493369609609414e-02,5.948432214857389821e-01,2.047722045443980121e-01,6.213686839770139747e-02,-1.412007350791990024e-01,-6.065673836454299646e-03,2.892402536373270272e-01,9.306371948179560649e-02,-2.980402529688799818e-01,8.349404938379439978e-02,3.525409065214650250e-01,-1.302840372475539965e-01,-3.221287574913079821e-01,6.723648064594550666e-02,2.585252740721150078e-01,5.568292900174950238e-02,-7.753256405351879876e-02,-1.637658252476859866e-01,5.226285924101199687e-02,2.642330105264990014e-01
1.213234760831850001e-01,1.027008236331670016e-01,4.158667666185240086e-01,1.147217647234879956e-01,3.450815265962749873e-02,-1.194151406335380028e-01,-1.280759541425259898e-03,2.006816506632760067e-01,7.726817375743340321e-02,-1.837487434795790076e-01,6.270471822368700598e-02,2.445911774173059883e-01,-7.609711984182959688e-02,-1.646961615826970093e-01,8.232456753281840178e-02,1.245447384077089936e-01,3.313444167701760056e-03,-6.388215474185850173e-02,-8.011492108618309405e-02,6.782216249884180648e-02,1.681972781777809900e-01
2.311377354173000109e-01,1.066330369745910056e-01,5.204718277400049997e-01,1.341920529400379980e-01,6.432703932220110166e-02,-1.566535364676640008e-01,2.348295694382999954e-02,2.911058204879299893e-01,7.142310240907269459e-02,-2.863420811188480131e-01,5.860797057219419709e-02,3.877274470414420193e-01,-4.754584237281429815e-02,-3.087535788846499929e-01,5.928753012656630015e-04,1.890823255104240042e-01,1.173735396927069914e-02,-1.193219372462009931e-01,-1.961127993872499864e-01,-1.461482981100319968e-02,2.279970556904679924e-01
3.152622666895000259e-01,2.040625791926830024e-01,5.082298881379150313e-01,1.682612324452339991e-01,6.089318675016099774e-02,-1.416412122087349901e-01,7.110458368469800561e-02,2.674147341227989805e-01,6.784795223684060572e-02,-3.000465974760869736e-01,6.386153334790480030e-02,3.508246336307500046e-01,-5.462268079688910316e-02,-2.393283015104319955e-01,6.293231954224050295e-02,2.073218791671239958e-01,7.673515466839860022e-02,-6.068620614378260336e-02,-1.555190815791989978e-01,-2.101925894033769907e-03,2.056637428039360116e-01
2.576269633114109947e-01,1.613245136662569967e-01,4.824764908040939937e-01,1.515378009564140038e-01,1.205465871934680022e-02,-1.815915168214360109e-01,3.048555237577069837e-02,2.946444271373420132e-01,7.188035485772599487e-02,-2.667770763837720160e-01,6.494106144230890609e-02,2.985889346902990127e-01,-7.003485497087870437e-02,-2.523769913707760160e-01,2.966392109779270037e-02,1.529314454754039931e-01,-1.837405714035320048e-02,-1.021720501257740027e-01,-1.507191550848059891e-01,2.481191204873960023e-03,1.886397504007299997e-01
2.083971472547520021e-01,1.085838330174909994e-01,5.029519131325059789e-01,1.323034569605469890e-01,4.367156220577189663e-02,-1.198463081442290024e-01,3.076785557588259876e-02,2.642260991022979955e-01,8.435348798607819609e-02,-2.749467942003899767e-01,9.755057585437250378e-02,3.894930544006390272e-01,-6.039747508845340340e-02,-3.197688367507859897e-01,-9.553893487971559795e-03,2.034370772057300103e-01,4.989380507014309907e-02,-9.480840325024679494e-02,-1.630153272842440049e-01,-1.711641253249640083e-03,2.326732186655720014e-01
1.393495944616449933e-01,1.286482861212840112e-01,5.260723530140699600e-01,1.427008164815669888e-01,4.367882652496110109e-03,-1.748175478929659965e-01,-2.019577177818050046e-02,2.291751283350670076e-01,5.631988626411490312e-02,-3.122520232395180062e-01,1.260072434665659991e-01,4.570941419114760151e-01,2.361346730734099897e-02,-3.017656517226149915e-01,1.036807200935519965e-02,2.028696752696340089e-01,3.309295804749280007e-02,-1.164911674640270040e-01,-1.804387275484569952e-01,-2.671269611057089897e-03,2.405521219111080022e-01
1.696871996086720125e-01,1.507776075071450006e-01,5.943921033144620170e-01,1.924892057434720027e-01,4.120855482454310187e-02,-1.441299949165359973e-01,6.012688862569239706e-02,3.609497402230649743e-01,1.290949920679400065e-01,-2.936046666849809750e-01,9.250769808312089837e-02,4.359920467336079741e-01,-1.507450595681040020e-02,-2.988262696552129727e-01,8.614432385754410178e-05,1.225514174660810029e-01,-1.409171488108560029e-02,-1.334302997466929874e-01,-1.694610728313820092e-01,3.644153911186660127e-02,2.124506496886570117e-01
1.730264655986009925e-01,7.668116970756709561e-02,5.323435006091350452e-01,1.596350755900700080e-01,-7.530280266361999604e-03,-1.915281629688020126e-01,-1.037658027001880055e-02,3.060289269423279723e-01,1.094490227173399999e-01,-2.975822646035189978e-01,7.253160741174939641e-02,4.232716039093100124e-01,-9.050335714787380303e-02,-3.636299942937999963e-01,7.334530194864530284e-02,3.066641124558320275e-01,8.104007307414450023e-02,-1.212726718435220008e-01,-2.137088824841980039e-01,-1.418249773631750053e-02,2.090821646033159953e-01
2.328992696177789867e-01,1.176841863664350035e-01,5.344482446695270061e-01,1.694751669300630093e-01,3.645289806428250040e-02,-1.722920128885979951e-01,4.309842637206050264e-02,2.835838200269479858e-01,4.578313976859180179e-02,-3.482207709356719971e-01,7.040999829218530515e-02,3.975056369675389889e-01,-7.253999826912620186e-02,-3.210455990746650112e-01,-3.440123550103030194e-03,2.477015948722529892e-01,4.737687454586739927e-02,-9.229290779652450649e-02,-1.618165497374199902e-01,2.445618515795140030e-02,2.322110059456529985e-01
1.909957041694780033e-01,1.431613677358679892e-01,5.562441552620089880e-01,1.613935189170299933e-01,2.798771234332799937e-02,-1.522118128188399977e-01,2.119581263286689915e-02,3.056187704016860018e-01,1.067223734289699938e-01,-2.862869434184029949e-01,8.233722228656349673e-02,4.723908564608090277e-01,3.402936706678000300e-02,-2.415758357355090036e-01,5.033509071571599935e-02,2.005417601587259901e-01,1.846722827785909991e-03,-1.354632930981299888e-01,-2.047401008103499898e-01,-2.870032061775550092e-02,2.218308966734189869e-01
2.104381556287270028e-01,1.805561372954820054e-01,5.574881507472919662e-01,1.406393328934180120e-01,-1.672383768522400088e-02,-1.479385097820450079e-01,1.275018699214960048e-02,2.826405638005949905e-01,1.235392171934659999e-01,-2.573750622037230262e-01,5.262612149245689958e-02,3.401218826184950195e-01,-5.022786837626910111e-02,-2.735544609291200024e-01,2.536010812179979867e-02,1.618146987147489890e-01,3.273923531192630011e-03,-1.185090459534500068e-01,-1.635583532954320019e-01,3.309267186684309789e-03,1.844624771264299912e-01
2.077155563815019923e-01,1.557176090190549866e-01,5.670938721638779656e-01,1.682102410316040075e-01,1.218838742416560039e-02,-1.584492633747409951e-01,7.218729074325179462e-02,3.021913112406909852e-01,9.628887258415870509e-02,-3.331110891241400029e-01,4.183457025006540042e-02,3.997159424183899801e-01,-5.659237067183389702e-02,-2.965092053129759764e-01,2.828950920142970019e-02,1.926460155960049991e-01,2.771408648538109878e-02,-7.176705967188720670e-02,-1.126564412067549981e-01,6.504602430140279945e-02,2.287440764567189866e-01
1.693505991577670122e-01,1.216390006868300067e-01,5.344301985115690323e-01,1.263586479525800055e-01,-2.102994859145489864e-02,-1.601471074075110079e-01,4.006792931885810177e-02,3.192981209676160059e-01,8.788077418628779947e-02,-3.282903775131519875e-01,2.947847552298240095e-02,3.940120139021889845e-01,-2.431127455303419907e-02,-2.847147678837950169e-01,3.953004106692940139e-02,2.000227199096329955e-01,2.358441124283210122e-02,-1.086540268777480001e-01,-1.506424059646659930e-01,7.479688880195750622e-02,2.606750281185180040e-01
1.896555964736859889e-01,1.780299847685730130e-01,5.894014987427510510e-01,2.114814468519579937e-01,-3.407779278692399990e-03,-1.836556884528129929e-01,5.149187347103609952e-02,3.321006896225159877e-01,1.131991013860449979e-01,-2.804672524474899897e-01,5.314842703822240250e-02,4.112967137314260113e-01,-6.195735885639879967e-03,-2.650935477894920123e-01,4.345489528119499817e-02,2.115222851456310116e-01,1.475026459498800062e-02,-1.277186958449519905e-01,-1.734195345624650053e-01,5.000629053016549669e-02,2.255188589037269986e-01
2.485683902780219945e-01,1.559727121718250120e-01,5.165485222641209573e-01,1.453201581288759980e-01,3.387501863598639876e-03,-1.395732780588840038e-01,3.683435926007470190e-02,2.951496776352819928e-01,7.775790879740809847e-02,-2.838428265104330217e-01,9.139950577436639634e-02,3.991481925011429732e-01,-3.789007981064269805e-03,-2.457556406275709926e-01,2.013616065643149960e-02,1.649478230040750115e-01,6.204564423181059725e-03,-9.558194437496869700e-02,-9.717799150327680047e-02,9.112085665552530078e-02,2.237836520663800122e-01
2.019155760971720059e-01,1.062526607402679985e-01,4.685491769176760024e-01,1.365277298815769924e-01,-7.769825816918299669e-03,-1.682691615089630111e-01,-2.083822350900429998e-02,2.755086377778189766e-01,1.216324196185880058e-01,-2.570984463364119899e-01,6.214415551909299729e-02,3.295758646309839834e-01,-2.724483803881160016e-02,-2.461667921448419949e-01,5.244199444128910120e-02,1.988604620402580070e-01,6.851771053326069505e-02,-8.047199132968599344e-02,-1.376124578485820038e-01,3.754072937264110038e-02,1.531545431159750115e-01
2.193993155388699878e-01,1.430010889018329956e-01,5.247917088996699730e-01,1.397927772768199906e-01,4.703290532706320276e-02,-1.589590790784100038e-01,2.363067656899429936e-02,3.116099234076359914e-01,7.510078787085669449e-02,-3.125643350535169951e-01,4.617511934574460020e-02,3.720422047478920136e-01,-1.611211321669680022e-02,-2.688172465484680029e-01,4.627127367006080016e-02,1.934492567997380119e-01,3.500223227840539714e-02,-1.450963406370829878e-01,-1.736230916762319942e-01,1.874652666909249962e-02,2.054394212612999926e-01
1.458026711750710080e-01,1.122646031826329965e-01,5.358394540207640500e-01,1.695085552055309863e-01,3.779753333268780213e-02,-1.793036303714860003e-01,2.460484660230110102e-02,3.442489343016120196e-01,1.622905781571579997e-01,-2.533392770877189726e-01,8.325028699034489610e-02,3.669858371878110259e-01,-3.894841806409689994e-02,-2.967709140422279956e-01,4.686152803446919785e-02,2.165686898093659996e-01,4.882041597507150166e-02,-9.161656358729179661e-02,-1.280271276246890133e-01,6.123350317949279725e-02,2.427208827064629981e-01
2.182931411556439938e-01,1.666649668579839871e-01,5.220554912160719763e-01,1.665857302265290052e-01,1.455763644847139944e-02,-1.519573670724790049e-01,5.430401408750169800e-02,3.245992257586590157e-01,1.198589021449569941e-01,-2.756222210834090025e-01,2.576372288000109909e-02,3.119675162390400103e-01,-4.826049642596279970e-02,-2.630553091405249955e-01,3.510898248816460288e-02,2.026185461840729896e-01,6.002743690027870227e-02,-9.764041672868190025e-02,-1.461948698815490055e-01,9.889857371995519619e-03,1.762203735164120100e-01
1.947193865516750055e-01,1.930687614104769911e-01,5.648097189936499563e-01,1.418180355425389949e-01,-4.441409289744779887e-02,-1.955672365051749906e-01,5.691778143411670154e-02,3.296100352211859819e-01,9.005659729458490026e-02,-3.207855899494679863e-01,2.138993028231820151e-02,3.361758529071129931e-01,-5.206846678518130267e-02,-2.975623249934469805e-01,3.643775715797380188e-02,1.762121151065350055e-01,1.282291848035170025e-02,-8.450483711139540610e-02,-9.690449424910539677e-02,3.756143195591270245e-02,2.174287692651510062e-01
2.021467969225470007e-01,1.651063521689520031e-01,6.248001202550470534e-01,1.871834056832389903e-01,2.593526144898769883e-02,-1.927792791280310003e-01,-4.598196392599500251e-04,3.186824391447419802e-01,1.067232362727709993e-01,-3.298161069155670089e-01,8.429014065294479496e-02,4.816127728638400218e-01,1.787838892185890025e-02,-3.355961748652990240e-01,-1.193727466256580029e-02,2.340820569036050069e-01,9.331527510723849894e-02,-6.776569771275589571e-02,-1.566369864766649911e-01,5.843040640400370273e-02,2.807152267943199830e-01
1.770827517910819882e-01,1.366478016545170093e-01,5.595230996951769953e-01,1.323483818465570061e-01,1.033477919992879974e-02,-1.629904416889710050e-01,2.776841347319039879e-02,2.593765162090240217e-01,9.524394178694410573e-02,-2.792879692217190013e-01,6.855299151045339545e-02,3.362475785552789809e-01,-7.758373693204080601e-02,-2.974127032852539876e-01,2.344694738205950132e-02,1.798444492078569990e-01,2.766783038414359977e-02,-1.185116466804820023e-01,-1.924113072731279961e-01,4.612468749996889890e-03,1.984642070311400108e-01
2.994299640621230219e-01,2.053113565612509905e-01,5.905643265298360367e-01,1.747689072394769949e-01,1.374424239276490073e-02,-1.392275381882970009e-01,3.150430562051589802e-03,2.737976447506270117e-01,9.278249136252220142e-02,-3.237366267896030214e-01,6.666710426430759451e-02,4.383821995600630239e-01,2.207439810180450088e-02,-2.611749523277039908e-01,2.043707370685109853e-02,1.978704184536649868e-01,4.268470027471499978e-02,-9.922123704774349351e-02,-1.348689695489649898e-01,-2.334653436259110162e-02,1.466706991995959941e-01
1.826691219072570094e-01,1.209275424716900055e-01,5.633361407406759502e-01,1.377025734242099952e-01,-5.015077215106270025e-02,-1.764502958729350091e-01,6.446867597465570643e-02,3.192610021491559813e-01,1.086163766233930045e-01,-3.053810379611079928e-01,4.379752875640619686e-02,4.185181305206269742e-01,-2.776177952652359934e-02,-3.304800155372389914e-01,1.528305002167069937e-02,2.144135872959080091e-01,5.523421375659490207e-02,-9.349465519361380150e-02,-1.651316972463020005e-01,6.069006813347829765e-02,2.698777045386520079e-01
2.289254954034050105e-01,1.918925789083630040e-01,5.890119950437849861e-01,1.857553384967579879e-01,-1.928122955529409932e-03,-1.882734514999679920e-01,1.387738625142089996e-02,3.085885937316549810e-01,9.534331895233069676e-02,-3.409135187381159837e-01,2.545939346913409992e-03,3.978414753229900236e-01,2.117394025682390116e-02,-2.481114366831070062e-01,1.290662976904870078e-02,1.643561766407189983e-01,1.709842512290520034e-02,-4.709561063727320251e-02,-6.704110256077340513e-02,5.624184947677630247e-02,1.704342376676339921e-01
1.761378498923119873e-01,1.425506453602529977e-01,4.989536455409260274e-01,1.371667119956730130e-01,-2.133759034680169850e-02,-1.451215236681480114e-01,7.487460890530429902e-02,3.127530293094140101e-01,6.241543370278449659e-02,-3.344377932737599979e-01,1.351926738808150071e-02,3.245966968669080077e-01,-6.636885158716719635e-02,-2.877041465451299906e-01,3.968223878470610033e-02,1.811213671687779969e-01,1.403665188543769954e-02,-7.940513713982259858e-02,-1.488089609496210108e-01,4.545820739050499687e-02,1.989737862174200123e-01
2.791352345194100248e-01,1.815118471176040138e-01,5.011059642178959939e-01,1.285004630918100132e-01,1.298332093404569974e-02,-1.416805540216100057e-01,4.706622646671759780e-02,2.795890292489440210e-01,7.574226345468329513e-02,-3.328029942078010173e-01,5.111142319684280205e-02,4.187614868843220206e-01,3.133740471001249944e-02,-2.584229140914410250e-01,4.972386544020000049e-02,2.250558259449400023e-01,7.174369221384270523e-02,-6.789472599993359725e-02,-1.019083384736020059e-01,7.062291551361779551e-02,2.310556962654659874e-01
